title,url,description,date,time_crawl,text
Top restaurant owners blackmailed over fake reviews,https://www.bbc.com/news/articles/c51ypp5dxe5o#1,The owners are targeted by criminals who say they will flood the restaurants' online listings with fake one-star reviews.,"Wed, 17 Jul 2024 05:35:35 GMT",2024-07-17 16:47:11.885613,"[""A small chain of independent restaurants is being blackmailed by criminals who have said unless they are paid thousands of pounds they will flood the restaurants' online listings with fake one-star reviews.Chef Andy Sheridan and his business partner Sam Morgan own and run five restaurants across the North West and Midlands, with a sixth preparing to open in North Wales.The criminals threatened the business through its WhatsApp booking service demanding payment of £2,000 or they would share fake reviews.  The pair initially ignored the demands before the individuals shared a one-star review to prove they could do it."", 'Speaking to BBC Radio 4\'s You and Yours, Mr Morgan said: ""This is just classic fraudster tricks. ""The weapon is fear - ultimately we are a small independent business - yes we have got six or seven restaurants but actually underneath it all we are just two lads trying hard to make a living, we are not a multi-million organisation, we don\'t have the resources that tackle these things.""Each of the restaurants in the group being targeted were high profile and well-known in their areas. Restaurant 8 in Liverpool has 3 AA Rosettes, The Bracebridge in Birmingham,\xa0Black and Green in Worcestershire,\xa0Restaurant OXA in Wirral which has two AA Rosettes, and the soon to open Dishes in Prestatyn, north Wales.Mr Morgan decided to try and find out as much as he could about who was targeting them. He said he began to ""play along"" and over the course of a few days had back and to messages with the individuals, asking how he would make the payments, the criminals said at first through an international money agent, until they settled on using a PayPal account. ""After I played the game a little bit, he got frustrated by that and said \'well now the figure is £2,500\'. ""How do I know even if we were to pay that sum of money that this is going to stop? The truth is, it\'s not going to stop, he\'s going to come back a week later and say \'pay another £2,000 or I am going to post online that you paid me previously\' and it\'s just going to go on.""', 'They stopped the contact and then five days later, the fake one-star reviews began to roll in and they were accompanied by damaging comments which would put off potential customers. Seen by the BBC, one read: ""Disappoints with its lacklustre service and mediocre food quality, ambience was dull and prices did not justify the experience. Not recommended for deserning [sic] diners seeking quality dining.""Mr Morgan said they tried to report the fake reviews to Google but hit a dead end.""You can\'t actually say anything, Google gives you four categories to report it. ""You report it and it just says thank you for reporting. You get nothing else back.""He said he then typed out the complaint to Google but it was a chatbot who responded with some self-help guides after saying they did not understand the query.A Google spokesperson said: ""Our policies clearly state that reviews must be based on real experiences and information. ""We\'ve looked into this case and are removing the policy-violating content.""', ""Listen to the report on BBC Radio 4's You and Yours"", 'Then a review appeared on TripAdvisor, and was clearly fake as the reviewer mentioned items not on the menu at Liverpool\'s 8 Restaurant.It said: ""Wine list was very poor and very overpriced. Our chef Jake was fantastic but the lack of drinks choice and excessive price really lets this venue down, how can anyone warrant £90 for prosecco?""The pair said they do not serve prosecco at that venue nor do they employ a chef named Jake.One of the fake Google reviews was using a genuine person\'s profile photo who actually lives in Kentucky.The criminals had stolen her name and pictures, pretending to be her to post the fake reviews on Google.Mr Morgan said of the scam: ""I think this happens more, we are not just isolated. ""Unless we speak up about it, other people will bury their head in the sand, their businesses are going to get destroyed.""The public gives so much credence to online review platforms and you have got these people trying to destroy businesses that are operating in a lifeblood of employment.""I was thinking when is this going to stop?""Liverpool-born Mr Sheridan, who has appeared on the Great British Menu and Come Dine with Me The Professionals, added: ""There will be some people who will pay out of fear.""We have got a lot going on, the stress levels are already high, on top of it we have got some plonker trying it out, you take it personally.""', 'The businessmen reported the scam to Google, Action Fraud and TripAdvisor. Their flagship restaurant in Liverpool is in the Michelin Guide and was named Best Restaurant in the UK at the British Restaurant Awards in September.Fake reviews became such a big problem in June 2021 that the Competition and Markets Authority launched a formal investigation into Amazon and Google over concerns that they have not been doing enough to combat fake reviews on their sites.There are new laws on the way under the Digital Markets and Competition and Consumer Act, which includes the banning of submitting and commissioning fake reviews.']"
Widow 'scared all the time' by racist anti-social behaviour,https://www.bbc.com/news/articles/ckvgkl5w7l4o#1,Kumudini Nicola has complained to her local council about the issues but still faces abuse.,"Wed, 17 Jul 2024 05:11:12 GMT",2024-07-17 16:47:11.885737,"['A widow says she has been left ""scared all the time"" by a suspected racist campaign of anti-social behaviour which saw dog waste left on her doorstep.Kumudini Nicola, who said she was targeted soon after moving into a Darlington council house three years ago, has reported the abuse to police and the council but it has not stopped.Darlington Borough Council said it had ""taken action where appropriate"" and investigations were ""ongoing"".It comes as a BBC investigation found that councils in north-east England received 31,473 reports of anti-social behaviour in 2023, but issued penalties in fewer than 1% of cases.', 'The anti-social behaviour against Ms Nicola began with low-level vandalism and thefts from her garden but became more threatening, she said.The 58-year-old said one man shouted ""bad words"" about her skin colour and called her an ""ugly woman"".', 'Doorbell camera footage appeared to show someone urinating in her garden while laughing.""They have left dog poo on my doorstep,"" she said.""I can’t go out now. I am scared all the time.""', 'Ms Nicola is originally from Sri Lanka and has four children. She lives alone after her husband died from heart failure in 2017.She said the three-year campaign of abuse had left her physically and mentally unwell.""My blood pressure is really high and my hands are shaking all the time,"" she said.""I’ve got mental problems now. I can’t sleep.""Sometimes I am thinking about suicide.""Darlington Borough Council said: ""We can confirm we have followed up on issues raised by the tenant and taken action where appropriate. Investigations are ongoing and we continue to work with the tenant.""We take all reports of anti-social behaviour, racism and hate incidents very seriously. We use the whole range of powers and tools available to us as a landlord, taking appropriate, swift, and proportionate action when necessary. ""We aim to strike a balance between prevention, early intervention, support, and enforcement.""', 'Paul – a name the BBC has given him to protect his identity – said he lived in a ""constant world of stress"".His street in Jesmond, Newcastle, had become a ""playground for students"" at night, he said.He is ""on alert all the time"" after ""a lump of concrete the size of a baseball"" was thrown through his daughter\'s bedroom window.It landed on her bed along with ""shards of broken glass,"" he said.His daughter was not home that night.He said his neighbours claimed they saw a group, believed to be students, throw the concrete.""She would have ended up in A&E. Probably with life-changing injuries.""', 'Paul reported the incident but said anti-social behaviour still plagued his life.He said he faced issues with noise, broken glass on pavements, and students using ""people’s gardens as a toilet"".""We’ve had students running across the tops of cars,"" he added.Rats are also a major problem because ""bags of rubbish are just left out in the back lane"".In a joint statement, Newcastle and Northumbria Universities said they ""investigate all complaints received, and where appropriate, liaise with Northumbria Police and the City Council to visit students to remind them of their responsibilities"".""If anti-social behaviour continues then formal disciplinary measures may be taken in line with university policies,"" they added.', 'In 2014, a new law provided councils with more powers to deal with persistent offenders.Anti-Social Behaviour Orders (ASBOs) were replaced with Community Protection Notices (CPNs) and Civil Injunctions. They can be issued for non-violent antisocial behaviour, such as causing nuisance noise, allowing dogs to foul in public or being abusive to neighbours.North East councils received 31,473 reports of antisocial behaviour in 2023, but just 226 CPNs and 29 Civil Injunctions were issued, according to Freedom of Information requests.That is fewer than 1% of cases.Paul has reported more than 50 incidents to Newcastle City Council, which he accused of being ""extremely slow"" to respond to anti-social behaviour.""I don’t understand why they are so reluctant to use the powers they have,"" he said.""It’s not dealing with the problem.""Newcastle City Council said: ""Tackling anti-social behaviour is one of our key priorities, underpinned by the fact we are investing an extra £1.5m to tackle the issue.""It said Operation Oak – a joint initiative in Jesmond between the council, police and the city\'s two universities – helps ""keep residents safe and tackle noise, disorder and ASB issues"".', 'The charity ASB Help said the BBC’s findings showed legislation to tackle anti-social behaviour was ""not being used to its full potential"".Charlie Kay, the organisation’s deputy CEO, said victims were ""being let down by the people in a position to help them"".""We have practitioners working on the front line of ASB who do not understand or do not know the legislation 10 years on,"" she claimed.Ms Kay urged councils to do more to end the suffering for victims of anti-social behaviour.""It can push people to consider suicide and they take matters into their own hands,"" she said.A Labour Home Office spokesperson said: ""We have made clamping down on anti-social behaviour one of our first steps to delivering safer streets and more secure communities.""We have committed to delivering 13,000 new neighbourhood police and community support officers and the introduction of tough new powers to tackle repeat offending.""', 'If you have been affected by the issues raised in this article, support and information are available at the BBC Action Line.', 'Follow BBC North East on X (formerly Twitter), Facebook and Instagram. Send your story ideas to northeastandcumbria@bbc.co.uk.']"
Two Brits missing in Sweden as bodies found in car,https://www.bbc.com/news/articles/c51ypvlwj58o#1,Swedish police are investigating the deaths of two men in Malmo as a suspected double murder. ,"Tue, 16 Jul 2024 20:56:19 GMT",2024-07-17 16:47:11.886150,"['Two British men reported missing in Sweden have been named, as their families launched an appeal for help locating them. Juan Cifuentes and Farooq Abdulrazak went to Denmark on Saturday and were expected to return to the UK on Sunday evening, but failed to do so.The news comes after Swedish police said two people, not yet identified by police, were found dead in a burned-out car on Sunday afternoon in Malmö. The deaths are being investigated as a suspected double murder, police said.  Asked about the incident, a Foreign Office spokesperson told the BBC it was ""supporting the families of two British men reported missing in Sweden and are in touch with the local authorities"". Police spokesman Patrtic Sors told the BBC he would not confirm the identity of the two men after reports in local media that they were believed to be British citizens.Mr Sors said he believed a British man had rented the car, a black Danish-registered Toyota Rav 4, at an airport in Denmark hours before the bodies were discovered in the Fosie industrial area of Malmö. Police said they were interested in any information and observations the public may have made of the car and the scene between 11:30 local time (10:30 BST) and 14:00 local time (13:00 BST) on Sunday. ']"
Labour's first King's Speech: What happened in 60 seconds,https://www.bbc.com/news/videos/cp08znej003o#2,The new Labour government's plans were read by King Charles in a speech to Parliament.,"Wed, 17 Jul 2024 11:58:28 GMT",2024-07-17 16:47:11.886392,
Is it a bird? Man scales street light to free seagull,https://www.bbc.com/news/videos/cl5y2yzl4gwo#2,Onlookers cheer an as-yet unknown man climbs lighting in Glasgow to rescue a trapped bird.,"Wed, 17 Jul 2024 10:14:21 GMT",2024-07-17 16:47:11.886525,
The mountain area where Jay Slater search ended,https://www.bbc.com/news/videos/c4ng77n1r3ro#2,Spanish officials confirm a body found during the search for Jay Slater is that of the missing teen.,"Tue, 16 Jul 2024 15:19:53 GMT",2024-07-17 16:47:11.886646,
England fan admits Euro winners tattoo is 'bonkers',https://www.bbc.com/news/videos/c8vdrydq67eo#2,But Dan Thomas says he is confident the Three Lions will win at Euro 2028.,"Tue, 16 Jul 2024 17:16:35 GMT",2024-07-17 16:47:11.886808,
From a buses bill to renter's rights - key points in King's Speech,https://www.bbc.com/news/articles/c51y7pqy1v3o#3,Summary of the government's plans for the coming months which have been set out by the King in a speech to Parliament.,"Wed, 17 Jul 2024 13:24:24 GMT",2024-07-17 16:47:11.886928,"['King Charles has outlined the new Labour government’s law-making plans in a speech to Parliament.The speech outlined 39 bills that minsters want to pass in the next parliamentary session, after their party’s return to power.Some of these, or a version of them, were originally tabled by the previous government but were not passed ahead of the election.Here is a summary of the main points.', ""A Planning and Infrastructure Bill will streamline the process for approving critical infrastructure, and overhaul rules on the compulsory purchase of landA Renters' Rights Bill, will ban so-called no fault evictions and extend a series of building safety rules for social tenants, known as Awaab's Law, to private rentersA draft Leasehold and Commonhold Reform Bill will curb ground rent for existing leaseholders, and ban forfeiture - where leaseholders are threatened with losing their home - over small unpaid debts"", 'A new state-owned energy investment and generation company, GB Energy, will be created by the Great British Energy BillA National Wealth Fund Bill will set up a new fund to invest £7.3bn over five years in infrastructure and green industryA Water (Special Measures) Bill will make the bosses of private water companies personally liable for lawbreaking, and give the water regulator new powers to ban bonuses ', 'A Passenger Railway Services Bill will allow the government to renationalise nearly all passenger rail services, when existing contracts expireA new body to oversee track and trains, Great British Railways, will be established by a separate Railways BillA Better Buses Bill will allow a wider range of local leaders to take over responsibility for running bus servicesA High Speed Rail Bill, previously tabled to build the now-scrapped northern leg of the HS2 rail link, will bring in powers to build new rail infrastructure in northern England', ""A Crime and Policing Bill will give police new powers to tackle antisocial behaviour and make assaulting shopworkers a specific crimeThe Terrorism (Protection of Premises) Bill, published in draft form by the Tories, will enact Martyn's Law, requiring large venues to put in place procedures to deal with the threat of terrorismA new Victims, Courts and Public Protection Bill will introduce new rules requiring offenders to attend sentencing hearings and to strip parental rights from child sex offenders"", 'A Border Security, Asylum and Immigration Bill will allow police to use counter-terror powers to tackle gangs smuggling migrants into the UK', ""Key points in King's Speech at a glanceFourteen measures from the King’s Speech analysed by BBC expertsFaisal Islam: Labour's plans are not a quick fix for UK economyWatch Labour's first King's Speech: What happened in 60 secondsWhat is the King's Speech and why is it important?"", 'An Employment Rights Bill will ban the ""exploitative"" use of zero-hours contracts and introduce various new workers’ rights promised ahead of the electionA Race Equality Bill will extend the right to make equal pay claims under the Equality Act to ethnic minority workers and disabled people, and bring in new pay reporting requirements for bigger firms', 'Labour will introduce a gradual ban on smoking by bringing back the Tobacco and Vapes Bill first announced under Rishi SunakA Mental Health Bill will tighten rules on sectioning people, and change the rules on care for people with learning difficultiesA Children\'s Wellbeing Bill will force councils in England to maintain registers of children not educated full-time in school, and deliver a manifesto promise for breakfast clubs in all primary schools in EnglandThe Skills England Bill will set up a new arms-length body of the same name to boost and regionalise trainingA draft Conversion Practices Bill will introduce new restrictions on ""abusive"" practices intended to change people\'s sexual orientation or gender identityAlthough a specific bill is not mentioned, the speech said ministers would bring in measures to remove the VAT exemption on private school fees', 'A Digital Information and Smart Data Bill will allow people to use digital ID to buy age-restricted products and for things like pre-employment checks A Cyber Security and Resilience Bill will set out new rules designed to protect critical infrastructure from attackers ', 'An English Devolution Bill will streamline the process to transfer more powers to elected mayors in combined council areasA new bill will phase out the remaining hereditary peers sitting in the House of LordsA separate bill will prolong measures designed to boost the number of female bishops in the House of Lords that are due to expire next yearAn as-yet unnamed bill will deliver a pledge for a ‘Hillsborough law’, in the wake of the football stadium disaster, to place a legal duty of candour on public servants', 'A Budget Responsibility Bill will ensure official forecasts have to take place ahead of BudgetsA Pension Schemes Bill will introduce new rules and requirements for private-sector pension schemesA bill will allow the Crown Estate to borrow from the government to invest in new infrastructure projects, an idea suggested under the previous Conservative administration ', 'Another law halted because of the election, the Football Governance Bill, will set up a regulator for the top five divisions of men’s footballThere is also a bill to set up an Armed Forces Commissioner, with powers to inspect faulty kit and military accommodation', 'Despite press reports, there was not a specific bill mentioned on regulating artificial intelligence - although the speech said ministers would bring in ""appropriate legislation"" to regulate the most powerful AI modelsLegislation to scrap the two-child benefit cap introduced in 2016, despite pressure from campaignersA bill to reduce the voting age to 16 - but Labour says it is still committed to bringing it in later onLegislation to reduce the retirement age in the House of Lords to 80 - with ministers saying the bill to remove hereditary peers would be the ""first step in wider reform"" of the upper chamberNo legislation was referenced on social care, amid reports the government is planning a cross-party review on reform options']"
Faisal Islam: Labour's plans are not a quick fix for UK economy,https://www.bbc.com/news/articles/c978n5ln7g3o#3,It will take well into next year before we see any impact on economic growth from these plans.,"Wed, 17 Jul 2024 14:06:53 GMT",2024-07-17 16:47:11.887044,"['The King’s Speech seeks to fix some of the plumbing, wiring and foundations of the economy to “get Britain building”.It will take well into next year before we see any impact on economic growth from these plans.In fact, the primary piece of legislation announced by His Majesty is to promote “economic stability”. This is noteworthy. Stability is not something that normally needs legislating for, but something which would be taken for granted in the UK.The plans outlined include a lot of fiddly changes to how the government makes big decisions on planning, infrastructure, housing and transport. The bottom line is to give private investors more certainty about the economy and about policy.The “Budget Responsibility Bill”, for example, is an elaborate way of saying there will never be another disastrous Liz Truss mini-Budget moment. No future chancellor will be able to wave away the judgement of the government’s independent financial forecaster the Office for Budget Responsibility (OBR) as occurred in late 2022, when Truss announced £45bn in unfunded tax cuts.The hope is that this will be such a rock of credibility and stability that investment into the UK will boom, and borrowing rates for householders, businesses and the government itself will fall back and not go back up again. Internally they call this “fixing the foundations”.', ""Follow live updates on the King's SpeechKey points in King's Speech at a glanceWhat is the King's Speech and why is it important?Watch Labour's first King's Speech: What happened in 60 seconds"", ""The OBR’s role in judging the affordability of every single policy, elsewhere in the speech, is now hard-wired. It also has an immediate role in judging whether all the other policies announced actually promote growth. This is the most power the OBR has ever had and gives it huge influence over this government's policies.Is this transformative? The government argues that stability itself is almost revolutionary after several years of rolling chaos. But does the chancellor really need legislation to prevent her from doing a Liz Truss?The really big consequence of this approach is to point to a moment this summer when the OBR will decide whether all these reforms actually will boost growth.It has previously given credit to policies that it expects to boost the economy, for example factoring in former chancellor Jeremy Hunt’s childcare policy into its growth forecasts.If the OBR does this again for Labour’s planned draft laws then it will help “improve the so called trade-offs” and there will be less pressure to cut spending or raise taxes.If the OBR does not believe Labour’s plans will boost growth significantly then it’s difficult to see how it can avoid raising taxes or detailing spending cuts at the forthcoming Autumn Budget and Spending Review.The government is using its large landslide majority to push through some politically painful changes that should boost growth longer term.It will be a wait to see if it works, and it’s currently putting a lot of emphasis on measures which may take a long time to deliver.""]"
What is the King's Speech and why is it important?,https://www.bbc.co.uk/news/uk-politics-32816450#3,Charles delivered the King's Speech as part of the State Opening of Parliament on 17 July 2024.,"Wed, 17 Jul 2024 10:52:55 GMT",2024-07-17 16:47:11.887159,[]
What does inflation mean?,https://www.bbc.co.uk/news/business-12196322#3,"The rate at which prices are rising has fallen from record highs, meeting the 2% target.","Wed, 17 Jul 2024 08:12:51 GMT",2024-07-17 16:47:11.887295,[]
The streets with 56 burglaries and none solved,https://www.bbc.com/news/articles/cv2gkrmdz94o#3,Figures suggest not one break-in on the residential street has ended up with someone punished.,"Wed, 17 Jul 2024 05:57:03 GMT",2024-07-17 16:47:11.887409,"['Figures suggest 56 burglaries were recorded on streets in an area of Leeds - but police have failed to solve a single one. BBC News went to Rothwell to find out what residents think about the statistic.', 'An industrial estate at one end, and at the other, a quaint 19th Century Anglican church and pub. In the mile and a bit between these local landmarks are more than 300 homes.Wood Lane, in the south Leeds suburb of Rothwell, is like many other UK streets of its kind, with bus stops, a bakery, shops, a hairdresser and other day-to-day amenities. But burglaries on this street and the surrounding area have gone unsolved.', 'Research for Channel 4\'s Dispatches suggests that 56 break-ins had occurred in an area known as Rothwell Outer, none of which had resulted in a conviction.   West Yorkshire Police says its burglary detection rates are in-line with other parts of the country, but that some offences were unsolved because of a lack of evidence.It says the figures quoted in the programme were solely for 2021 and involved break-ins to some homes but were mostly non-dwelling burglaries from places such as sheds and garages.One victim of burglary is Amanda, who has lived around here for 15 years. Her home was raided last winter, with thieves stealing cash and jewellery. She says the police were ""great"" in their initial rapid response to the incident, though she has been left in the dark since. ""They did everything they could do in the first instance,"" Amanda explains. ""They came out straight away and you had investigators come out to assess the scene within a matter of hours. ""In terms of anything since, we just presume nothing has happened because we have not heard anything. ""Then again, I don\'t really know what to expect because this has never happened to us before.""You just have to trust the police are doing what they can, and if they find the evidence they can link it to someone.""', 'Amanda suggests the geography of Wood Lane and surrounding streets, which feature an array of snickets, alleyways and side roads, may make the area potentially more attractive to burglars needing a quick getaway. Amanda says the incident did initially make her feel ""less safe"" but that she and her family have done what they can to make their home as secure as possible. She also says a local PCSO has knocked on the door in the months since, which she finds reassuring. But others are less complimentary about the police presence around here, even though the office of Rothwell\'s neighbourhood policing team sits nearby', 'Steve Sutton, who has lived on Wood Lane for 18 years, has not been a victim of burglary, but knows residents who have. ""It doesn\'t surprise me they haven\'t been solved,"" he says. ""The police presence is zero. You see them driving up and down very occasionally.""Steve says the burglaries make you ""a bit more conscious"" about what is going on, especially as he says some of the thefts have taken place during the day.But, he adds: ""Generally, in terms of other crime it\'s a decent area, to be fair.""', 'Long-serving Liberal Democrat councillor for the area Stewart Golton says there is ""frustration"" in the community, ""because there aren\'t enough police to respond to the issues that we\'ve got"". ""Those statistics about burglaries are not a surprise, because we encourage people to report crime and then it feels like the crime you do report doesn\'t get responded to,"" Mr Golton says. ""We appreciate it is hard to catch criminals once they have committed the crime but it would be nice to know there is least an attempt at doing so, because otherwise what is the deterrent for future criminals to not do it?""On the high street in Rothwell, about five miles south east of Leeds city centre, shoppers echo concerns about a lack of visible police presence and about anti-social behaviour. Quad bikes, a particular bugbear for many communities across West Yorkshire in recent years, are raised frequently as an issue. ', 'John Graham, who was himself a victim of an unsolved burglary more than a decade ago, says: ""They are going round in gangs and a lot of them are wearing balaclavas and masks now.""I have lived around here for 40 years and it has changed a lot - for the worse.""', 'Daniel Newton, 34, lives just a stone\'s throw from Rothwell town centre and says some of the quad bike issues are caused by young people riding in from nearby Middleton.But, he suggests, there is a vicious circle of some young offenders committing anti-social behaviour because society ignores them. ""I have found if you try to connect and engage with them, they engage with you in a reasonable way,"" he says.""But they become rebellious because no-one is really engaging with them and they feel like outsiders. ""So it becomes reciprocal.""', 'Chatting outside Morrisons on the main street are friends Mary Kiernan and Pat Firth. Ms Firth lives in nearby Lofthouse, but comes into Rothwell to shop. ""I haven\'t lived in Rothwell for 18 years, but when we did there was always a PCSO walking down here,"" she recalls.""When we lived here it was a lot different to what it is now. ""I can understand why people get edgy when there\'s young groups going around on quad bikes.""', 'West Yorkshire Police says it recognises ""the huge impact"" burglaries have on victims and has made ""significant investments"" to reduce burglaries, which have declined since 2019 in West Yorkshire. It adds: ""We are also committed to attending all home burglaries in line with recently published national guidance.""Some burglaries are finalised as unsolved because of a lack of evidence or because a suspect cannot be identified.""Our detection rates are relatively in-line with other police forces in England and Wales, but we continually work to improve the quality of burglary investigations by listening to feedback from victims, looking at new and improved ways of working and training, and upskilling our officers and staff.""Addressing the wider issues around neighbourhood policing, the force says: ""While Rothwell has some officers who work specifically within its community to provide a familiar presence for people, it does not have a set number of allocated officers and is part of a larger Neighbourhood Policing Team (NPT), which covers the Leeds South area.""Police officers and staff who work within NPTs are deployed to the areas where they are needed the most, so communities can be provided with reassurance when they need it.""Follow BBC Yorkshire on Facebook, X (formerly known as Twitter) and Instagram. Send your story ideas to yorkslincs.news@bbc.co.uk']"
EastEnders spiking story ‘important’ to raise awareness,https://www.bbc.com/news/articles/c72v8rv3jp1o#3,Molly Rainford's character Anna Knight is the victim of spiking in a new five-part web series.,"Wed, 17 Jul 2024 01:06:45 GMT",2024-07-17 16:47:11.887541,"['EastEnders actress Molly Rainford says it\'s ""important"" for the soap to tackle spiking in a new experimental storyline.Her character Anna Knight stars in a new five-part mini series uploaded by the show\'s makers to social media.Called Spiked, it shows what happens to Anna when her drink gets spiked during a night out.The online shorts are accessible via a QR code displayed during the episode shown on BBC One on Tuesday night.Viewers who scan the image with their phones are taken to the five episodes and links to resources about spiking. Spiking is when someone puts alcohol or drugs into another person’s drink or body without their knowledge or consent.According to police, the majority of cases happen in public places such as bars and nightclubs.Although spiking is already illegal, its due to become a specific criminal offence under changes announced in the King\'s Speech, where the government announces its plans for the year ahead.MPs believe this will make it easier for police to respond to reports.', 'Symptoms of spiking can include memory loss, hallucinations and disorientation.EastEnders hopes to show viewers of the miniseries the symptoms through Anna\'s eyes as her night takes a turn for the worse.""I think it\'s so important that we show those signs,"" says Molly.The actress tells BBC Newsbeat it was ""really important"" for her to do her research to portray the experience accurately and highlight the symptoms.Molly also urges people to look out for their friends on nights out.""Are they acting differently? Is something not quite right?"" she says.', 'Molly hopes the series will create more awareness around spiking, and reach younger audiences online.""What better platform than social media to reach the people that it\'s directly affecting?"" Molly says.She adds she is constantly thinking about her safety on nights out. ""You have to kind of live in that bit of fear that it could happen and it\'s a real shame.""I’m lucky enough that I haven’t been spiked, but it shouldn’t be luck, it should be standard.""The effects of spiking are something Abbi Taylor, from Manchester, knows about all too well.""It was just the worst thing I\'ve experienced,"" she says.', 'Abbi, who\'s originally from Harrogate, North Yorkshire, says she realised she\'d been spiked as she got home from a day event two months ago.She describes the feeling as ""sheer panic"".""I started to notice my vision going blurry,"" she says. ""I started shaking, I was sweating."" As the effects grew stronger, Abbi says, she started to lose the ability to move her body.""I couldn\'t talk. If I tried to stand up - I\'d just collapse,"" she says.""It almost felt like I was trapped in this body that didn\'t feel like it was mine.""After having her drink spiked, Abbi says she no longer wants to go on nights out.Like Molly, she urges others to be alert to the signs.""If it can happen to me, it can happen to anyone,"" she says.Dawn Dines, CEO of charity Stamp Out Spiking, which consulted on the EastEnders mini series, says ""education is key to preventing these incidents"".She hopes featuring the issue on EastEnders will ""inspire conversations"" that help to protect people.', 'The Metropolitan Police, which covers London, says 1,383 allegations of spiking were submitted in 2023 – an average of 26 allegations per week. It says reports increased by 13% in the last six months of 2023 compared with the same period the previous year.In 2023, the force made 70 arrests for spiking offences.Met Police Det Ch Supt Angela Craggs urged those who suspect they\'ve been spiked to come forward.Around the country, Samantha Millar, of the National Police Chiefs’ Council says, police forces have been ""working proactively"" to improve feelings of safety on nights out.""This includes regular, targeted patrols of busy town centres,"" Samantha says, adding that police also visit universities to raise awareness of spiking symptoms.The Home Office has said the law is part of the new Labour government\'s ""mission to halve violence against women and girls in a decade"".The spiking law will apply in England and Wales. Any further measures in Scotland and Wales will be for devolved politicians.', 'Watch EastEnders on iPlayer']"
'Vile' Jay Slater trolling 'devastating' for family,https://www.bbc.com/news/articles/cevw4jw9j4wo#3,"A charity boss close to the Slater family says ""vile and hurtful"" comments had put huge strain on the family.","Tue, 16 Jul 2024 17:58:02 GMT",2024-07-17 16:47:11.887661,"['""Vile"" trolling directed at Jay Slater\'s relatives during the search for the 19-year-old has been ""so hurtful"" and affected the investigation, a charity boss close to the family has said.Matt Searle, chief executive of missing person\'s charity LBT Global, said he had been in close contact with the family ever since Mr Slater\'s disappearance in Tenerife last month.He said  ""armchair detectives"" and ""so-called experts"" who had been ""making a name for themselves"" had got in the way of the search teams - and now intends to raise the matter with Home Secretary Yvette Cooper.Speaking after police confirmed the teenager\'s body had been found, Mr Searle said: ""If someone is missing, what parents will do is sit there and try to find every bit of information online, and there\'s been all this stuff that\'s been so hurtful for them.""', '""But as well as the parents, all this has a huge impact on the investigation,"" he  added.""It\'s been unprecedented, and I think it has to stop. This behaviour is just not fair for the authorities or practitioners like ourselves, but most of all it\'s not fair for the families who are going through the worst time ever.""The discovery of a body in a ravine in the Masca area of northern Tenerife, close to the last known location of his mobile phone, brought to an end a month-long search for the apprentice bricklayer from Oswaldtwistle.', 'Mr Searle said he had been on the phone to Mr Slater\'s ""devastated"" mother Debbie Duncan when the identity of the remains was confirmed. He said: ""Debbie broke down on the phone when she heard that news. When the confirmation came through all hope was gone.""There\'s no looking back now, no \'Maybe it\'s the wrong person\' or \'Maybe it\'s going to change\', it\'s there in the cold light of day.""He said the family was keeping busy, making plans for Mr Slater\'s funeral and repatriation, which he said his organisation would be helping with. ""Debbie has told me if she is not doing something she will just fall apart,"" he said.Mr Searle said the family was likely to travel back to the UK on the same plane as Mr Slater\'s body. And he said he would be speaking to the Home Secretary about the harmful nature of much of the online activity around the case. ""I\'ve been in this job for over 20 years and I have worked on thousands of cases and I have never seen anything like this level,"" he said.""It seems like it\'s ramped up recently and it\'s something I feel passionately about, something I am going to  be talking to the home secretary about in the coming weeks."" ', 'Listen to the best of BBC Radio Lancashire on Sounds\xa0and follow BBC Lancashire on Facebook, X and Instagram. You can also send story ideas to northwest.newsonline@bbc.co.uk']"
